frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
196,172.3,168.5,44.2,42.4,3.8,847.7,854.9,851.3,0,0,0
199,170.4,168.1,45.6,42.2,2.3,849.4,856.7,853.0,0,0,0
202,172.5,168.5,45.1,41.6,4.0,848.2,854.4,851.3,0,0,0
205,173.1,168.7,44.5,41.6,4.4,849.3,859.1,854.2,0,0,0
208,172.3,167.1,44.1,40.9,5.2,847.6,857.9,852.8,0,0,0
211,172.7,168.5,42.4,40.6,4.2,847.5,856.7,852.1,0,0,0
214,170.8,168.5,43.3,40.3,2.3,847.3,855.0,851.1,0,0,0
217,173.0,168.2,45.1,39.9,4.8,849.1,857.3,853.2,0,0,0
220,171.8,169.6,43.5,41.1,2.2,848.5,854.7,851.6,0,0,0
223,169.5,171.0,45.9,40.3,1.5,845.1,856.6,850.9,0,0,0
226,168.9,170.5,46.3,39.6,1.6,846.6,855.4,851.0,0,0,0
229,170.6,171.2,46.3,39.4,0.6,844.6,855.4,850.0,0,0,0
232,171.6,170.4,45.3,38.9,1.2,844.1,856.6,850.4,0,0,0
235,169.8,170.3,46.7,38.9,0.5,845.3,859.5,852.4,0,0,0
238,169.7,171.2,46.7,36.9,1.5,844.3,860.0,852.1,0,0,0
241,169.6,170.4,47.9,37.8,0.8,846.9,858.7,852.8,0,0,0
244,170.1,171.3,46.0,36.6,1.2,845.6,859.7,852.7,0,0,0
247,169.4,169.8,46.4,38.8,0.4,845.9,858.4,852.1,0,0,0
250,170.1,170.3,48.8,35.0,0.2,845.3,860.5,852.9,0,0,0
253,171.5,170.4,46.3,36.4,1.1,844.8,860.7,852.8,0,0,0
256,167.2,167.5,47.6,37.8,0.3,845.1,860.4,852.8,0,0,0
259,166.5,167.5,46.8,37.9,1.0,847.2,857.5,852.4,0,0,0
262,168.1,168.0,47.6,37.2,0.1,849.3,857.6,853.5,0,0,0
265,169.6,167.6,46.4,36.9,2.0,845.8,861.6,853.7,0,0,0
268,167.4,168.1,46.2,38.4,0.7,847.0,857.5,852.2,0,0,0
271,166.8,169.2,43.8,38.3,2.4,852.7,856.8,854.8,0,0,0
274,167.6,169.3,43.5,38.9,1.7,850.7,856.5,853.6,0,0,0
277,168.2,168.5,45.5,38.1,0.3,850.1,856.3,853.2,0,0,0
280,167.8,167.0,45.6,37.6,0.8,851.3,855.9,853.6,0,0,0
283,169.1,170.7,45.0,37.6,1.6,843.3,859.7,851.5,0,0,0
286,170.1,173.0,44.4,36.4,2.9,845.8,857.1,851.5,0,0,0
289,171.3,169.3,45.2,37.6,2.0,846.0,861.2,853.6,0,0,0
292,171.5,169.6,45.5,38.2,1.9,844.3,859.5,851.9,0,0,0
295,166.5,169.6,46.8,40.2,3.1,844.5,863.3,853.9,0,0,0
298,167.9,169.5,47.3,41.0,1.6,844.8,860.7,852.8,0,0,0
301,169.0,168.1,46.5,39.9,0.9,843.9,862.7,853.3,0,0,0
304,171.5,167.6,45.4,40.3,3.9,849.0,861.0,855.0,0,0,0
307,172.0,167.0,44.7,39.3,5.0,850.3,860.2,855.2,0,0,0
310,170.6,168.3,45.6,40.8,2.3,849.1,860.7,854.9,0,0,0
313,169.9,167.5,46.3,40.2,2.4,847.3,858.7,853.0,0,0,0
316,173.2,167.0,43.5,40.2,6.2,851.8,861.3,856.5,0,0,0
319,169.6,168.9,46.1,40.5,0.7,847.3,860.4,853.8,0,0,0
322,171.4,166.5,45.0,40.4,4.9,846.7,859.3,853.0,0,0,0
325,171.0,168.5,47.3,38.8,2.5,850.8,861.0,855.9,0,0,0
328,172.7,168.1,45.5,39.3,4.6,848.5,857.9,853.2,0,0,0
331,169.2,167.9,48.0,37.1,1.3,848.3,858.4,853.3,0,0,0
334,170.1,169.1,46.2,36.6,1.0,845.8,859.6,852.7,0,0,0
337,169.0,166.8,47.1,38.9,2.2,847.6,860.4,854.0,0,0,0
340,169.3,168.1,46.6,37.0,1.2,847.1,859.0,853.0,0,0,0
343,170.7,169.2,46.5,35.1,1.5,845.2,858.1,851.7,0,0,0
346,169.3,168.2,46.3,40.4,1.1,846.4,856.4,851.4,0,0,0
349,170.8,166.7,45.9,39.9,4.1,848.2,861.0,854.6,0,0,0
352,168.9,168.7,45.6,39.5,0.2,844.2,858.0,851.1,0,0,0
355,171.6,167.6,43.7,41.5,4.0,851.4,860.6,856.0,0,0,0
358,171.2,169.0,43.5,41.9,2.2,852.8,859.8,856.3,0,0,0
361,170.6,167.8,45.0,41.1,2.8,852.2,859.9,856.0,0,0,0
364,171.3,167.5,43.8,39.4,3.8,852.5,859.4,856.0,0,0,0
367,170.1,167.8,46.1,40.0,2.3,850.3,859.8,855.0,0,0,0
370,170.2,166.3,45.5,40.1,3.9,849.1,860.7,854.9,0,0,0
373,168.6,167.8,48.0,37.7,0.8,848.7,858.7,853.7,0,0,0
376,171.8,168.9,44.8,41.2,2.9,852.0,860.5,856.2,0,0,0
379,169.3,168.6,45.6,42.3,0.7,849.2,860.7,855.0,0,0,0
382,167.0,168.0,47.2,41.9,1.0,846.5,860.4,853.5,0,0,0
385,170.4,167.4,45.2,41.9,3.0,852.5,860.6,856.5,0,0,0
388,169.5,168.8,45.7,40.5,0.7,849.8,859.9,854.8,0,0,0
391,170.2,166.9,45.2,42.3,3.3,850.2,860.5,855.4,0,0,0
394,172.5,165.4,44.6,39.6,7.1,850.8,861.2,856.0,0,0,0
397,170.9,166.7,44.2,40.7,4.2,851.1,860.4,855.8,0,0,0
400,167.5,170.2,46.7,40.2,2.7,844.6,860.3,852.5,0,0,0
403,169.7,168.5,46.8,40.8,1.2,850.1,860.9,855.5,0,0,0
406,166.3,168.5,47.7,42.0,2.2,844.9,859.0,852.0,0,0,0
409,164.9,169.1,48.3,40.1,4.2,844.3,861.9,853.1,0,0,0
412,167.5,168.0,47.7,40.8,0.5,849.5,854.8,852.1,0,0,0
415,168.0,169.8,49.0,40.7,1.8,849.5,858.4,854.0,0,0,0
418,169.6,168.8,45.9,43.6,0.8,847.5,855.7,851.6,0,0,0
421,164.9,165.1,49.0,47.6,0.2,851.2,859.0,855.1,0,0,0
424,165.7,162.7,50.4,48.0,3.0,853.8,857.9,855.8,0,0,0
427,162.7,162.7,53.5,48.5,0.0,855.3,860.0,857.6,0,0,0
430,160.2,162.5,55.9,51.3,2.3,857.1,861.6,859.4,0,0,0
433,159.2,162.5,54.6,50.7,3.3,856.3,859.2,857.8,0,1,0
436,157.9,161.9,53.9,47.3,4.0,861.0,855.5,858.2,0,1,0
439,165.4,163.5,51.2,45.4,1.9,853.0,857.9,855.5,0,0,0
442,164.1,165.0,52.0,45.2,0.9,854.7,857.8,856.2,0,0,0
445,167.8,163.3,49.8,46.3,4.5,851.5,859.5,855.5,0,0,0
448,167.3,162.1,48.3,47.8,5.2,852.6,856.6,854.6,0,0,0
451,168.1,165.0,47.2,45.4,3.1,852.7,857.3,855.0,0,0,0
454,168.3,167.2,47.9,42.8,1.1,850.7,854.2,852.5,0,0,0
457,163.9,166.4,46.1,44.1,2.5,850.3,854.8,852.5,0,0,0
460,166.6,172.9,47.3,37.2,6.3,849.4,860.4,854.9,0,0,0
463,168.4,173.5,46.5,40.1,5.1,846.0,851.4,848.7,0,0,0
466,173.8,174.1,44.6,40.0,0.3,838.4,846.5,842.5,0,0,0
469,174.3,177.2,45.8,38.3,2.9,829.5,844.4,837.0,0,0,0
472,174.7,177.7,44.6,39.5,3.0,821.7,829.3,825.5,0,0,0
475,174.2,173.8,47.4,42.3,0.4,812.1,816.4,814.2,0,0,0
478,170.5,166.9,47.0,43.9,3.6,791.9,796.4,794.1,0,0,0
481,170.6,170.8,47.2,43.0,0.2,777.8,785.2,781.5,0,0,0
484,165.5,170.5,48.3,43.8,5.0,762.2,764.1,763.2,0,0,0
487,168.7,168.7,47.1,42.4,0.0,723.2,736.2,729.7,0,0,0
490,163.1,162.8,43.4,41.6,0.3,714.0,712.9,713.5,0,0,0
493,164.2,159.4,39.4,39.9,4.8,681.8,686.5,684.1,0,1,0
496,160.6,154.3,38.4,42.3,6.3,661.7,656.2,659.0,0,1,0
499,160.9,159.9,40.0,40.3,1.0,611.1,607.6,609.4,0,1,0
502,161.6,165.4,43.5,38.8,3.8,577.7,582.5,580.1,0,0,0
505,152.0,157.3,49.4,47.3,5.3,545.4,552.1,548.8,0,1,0
508,150.9,157.9,55.6,52.8,7.0,518.1,523.3,520.7,0,1,0
511,147.4,166.4,61.2,58.2,19.0,496.1,499.5,497.8,1,1,0
514,70.4,128.9,64.2,55.6,58.5,486.9,492.0,489.4,1,1,0
517,58.6,63.5,44.8,49.1,4.9,501.3,497.5,499.4,0,1,0
520,47.9,54.6,38.8,43.7,6.7,524.6,526.8,525.7,0,1,0
523,52.7,57.4,41.5,39.9,4.7,516.4,530.7,523.5,0,1,0
526,73.2,67.9,50.6,45.9,5.3,525.4,538.7,532.0,0,1,0
529,56.1,67.1,48.6,53.7,11.0,527.7,539.7,533.7,0,1,0
532,55.1,68.8,53.2,52.8,13.7,553.2,557.7,555.5,0,1,0
535,63.7,70.2,57.2,53.5,6.5,576.4,572.6,574.5,0,1,0
538,49.9,64.5,51.1,47.1,14.6,584.1,592.2,588.2,0,1,0
541,55.8,62.1,48.3,44.7,6.3,612.3,614.8,613.5,0,1,0
544,59.2,58.4,46.9,44.4,0.8,640.3,632.1,636.2,0,1,0
547,63.8,57.3,57.1,48.4,6.5,635.5,643.9,639.7,0,1,0
550,64.1,51.3,51.4,50.3,12.8,636.8,644.6,640.7,0,1,0
553,53.2,51.8,50.1,51.0,1.4,644.1,650.9,647.5,0,1,0
556,52.9,51.8,51.5,45.7,1.1,649.7,653.4,651.5,0,1,0
559,57.0,53.7,49.1,43.7,3.3,641.3,649.5,645.4,0,1,0
562,51.2,55.8,41.1,42.0,4.6,630.4,642.4,636.4,0,1,0
565,52.5,55.9,47.5,44.7,3.4,618.1,625.8,622.0,0,1,0
568,59.6,59.2,52.6,42.2,0.4,601.9,612.0,607.0,0,1,0
571,53.4,55.5,50.4,40.1,2.1,591.4,592.5,592.0,0,1,0
574,59.9,59.1,45.7,44.7,0.8,585.1,577.5,581.3,0,1,0
577,57.5,60.0,44.2,45.8,2.5,562.5,564.7,563.6,0,1,0
580,53.8,58.2,44.0,41.4,4.4,538.9,548.5,543.7,0,1,0
583,62.5,60.2,48.9,41.4,2.3,516.3,533.8,525.0,0,1,0
586,62.4,60.1,45.5,44.6,2.3,504.8,511.1,508.0,0,1,0
589,62.3,62.9,52.0,48.6,0.6,479.1,489.3,484.2,0,1,0
592,64.3,67.0,58.3,53.3,2.7,462.9,467.1,465.0,0,1,0
595,69.1,67.9,60.4,48.4,1.2,444.4,456.7,450.5,0,1,0
598,58.9,64.3,62.9,48.4,5.4,418.9,440.3,429.6,0,1,0
601,62.6,63.8,58.8,51.4,1.2,412.6,416.6,414.6,0,1,0
604,60.0,66.7,57.6,51.1,6.7,396.8,413.2,405.0,0,1,0
607,62.3,67.6,61.9,54.0,5.3,395.3,410.1,402.7,0,1,0
610,62.7,69.2,63.4,53.7,6.5,401.9,412.8,407.4,0,1,0
613,56.8,68.0,65.2,52.5,11.2,400.2,418.8,409.5,0,1,0
616,64.1,67.7,59.2,53.1,3.6,402.5,424.7,413.6,0,1,0
619,59.1,68.2,55.9,53.5,9.1,404.0,422.0,413.0,0,1,0
622,60.4,66.9,58.4,51.7,6.5,400.3,425.3,412.8,0,1,0
625,59.4,66.4,56.8,52.6,7.0,392.3,421.2,406.8,0,1,0
628,53.1,66.5,52.3,53.0,13.4,390.8,412.4,401.6,0,1,0
631,57.8,70.0,56.3,54.1,12.2,392.7,414.4,403.5,0,1,0
634,61.1,69.2,55.1,55.7,8.1,392.0,416.1,404.1,0,1,0
637,57.7,66.5,57.8,53.4,8.8,393.1,412.0,402.6,0,1,0
640,57.5,64.3,57.3,52.1,6.8,393.9,415.2,404.5,0,1,0
643,57.4,64.9,54.9,51.4,7.5,389.0,412.0,400.5,0,1,0
646,51.5,63.6,53.7,50.0,12.1,388.2,413.2,400.7,0,1,0
649,53.6,64.4,55.5,49.9,10.8,387.9,413.0,400.4,0,1,0
652,57.6,63.9,56.8,51.6,6.3,389.3,409.1,399.2,0,1,0
655,54.0,60.3,54.1,49.5,6.3,392.9,412.5,402.7,0,1,0
658,63.2,60.2,55.6,49.3,3.0,399.4,414.8,407.1,0,1,0
661,60.1,60.5,51.4,48.3,0.4,398.8,416.7,407.8,0,1,0
664,61.4,63.7,53.8,49.1,2.3,395.1,413.9,404.5,0,1,0
667,57.3,65.1,56.2,49.6,7.8,390.1,415.1,402.6,0,1,0
670,58.3,67.5,56.2,50.9,9.2,394.2,415.0,404.6,0,1,0
673,56.9,66.7,55.5,50.0,9.8,385.4,415.0,400.2,0,1,0
676,62.3,65.1,59.5,51.5,2.8,388.8,409.8,399.3,0,1,0
679,60.9,61.5,56.5,50.5,0.6,389.3,412.3,400.8,0,1,0
682,58.9,62.1,57.0,51.8,3.2,389.2,411.4,400.3,0,1,0
685,62.1,64.5,56.1,51.2,2.4,398.3,416.7,407.5,0,1,0
688,55.9,64.9,58.5,52.9,9.0,391.5,412.4,401.9,0,1,0
691,55.0,62.9,57.3,51.3,7.9,392.7,411.0,401.9,0,1,0
694,58.3,63.9,57.3,52.5,5.6,388.5,410.2,399.4,0,1,0
697,57.9,62.0,55.5,48.6,4.1,395.3,416.4,405.9,0,1,0
700,58.8,61.2,54.2,50.9,2.4,400.8,415.6,408.2,0,1,0
703,57.0,60.3,55.2,51.6,3.3,397.5,416.4,406.9,0,1,0
706,56.7,61.6,56.2,51.7,4.9,392.7,409.9,401.3,0,1,0
709,52.1,61.7,55.7,51.5,9.6,390.9,411.0,400.9,0,1,0
712,60.2,70.0,55.9,52.9,9.8,394.3,414.2,404.2,0,1,0
715,58.2,70.0,58.4,51.9,11.8,390.8,415.8,403.3,0,1,0
718,56.8,64.1,55.9,53.1,7.3,387.8,412.8,400.3,0,1,0
721,60.6,62.9,57.5,51.3,2.3,397.1,413.0,405.1,0,1,0
724,56.6,63.2,56.8,50.8,6.6,388.3,415.3,401.8,0,1,0
727,56.6,63.3,53.5,49.0,6.7,393.9,419.7,406.8,0,1,0
730,59.3,63.2,57.3,50.8,3.9,390.3,413.9,402.1,0,1,0
733,55.4,64.1,54.8,51.3,8.7,390.0,414.2,402.1,0,1,0
736,56.4,65.2,55.7,49.8,8.8,393.1,421.4,407.2,0,1,0
739,54.6,62.7,53.4,50.6,8.1,394.0,417.5,405.8,0,1,0
742,56.4,64.5,54.8,51.5,8.1,390.8,416.9,403.9,0,1,0
745,57.9,63.1,58.5,51.1,5.2,388.1,418.6,403.4,0,1,0
748,56.6,65.0,54.9,51.4,8.4,391.7,421.9,406.8,0,1,0
751,60.1,64.9,52.0,51.7,4.8,403.4,422.4,412.9,0,1,0
754,57.4,63.2,53.9,52.4,5.8,397.4,417.9,407.6,0,1,0
757,61.4,64.5,56.7,50.0,3.1,394.5,422.0,408.2,0,1,0
760,62.7,69.0,62.5,50.9,6.3,390.8,422.4,406.6,0,1,0
763,56.0,66.8,55.2,50.0,10.8,392.1,419.2,405.6,0,1,0
766,57.0,62.3,51.9,49.4,5.3,404.9,419.7,412.3,0,1,0
769,55.6,61.7,54.6,51.9,6.1,394.2,414.3,404.2,0,1,0
772,60.9,61.6,54.2,50.1,0.7,398.1,413.3,405.7,0,1,0
775,54.7,63.6,55.7,51.6,8.9,399.5,416.7,408.1,0,1,0
778,57.0,64.5,55.7,52.6,7.5,401.6,412.6,407.1,0,1,0
781,59.0,62.6,57.5,50.8,3.6,399.7,413.9,406.8,0,1,0
784,55.2,61.1,57.2,50.2,5.9,397.0,413.0,405.0,0,1,0
787,55.1,62.9,57.6,50.3,7.8,395.8,416.6,406.2,0,1,0
790,55.0,61.7,53.6,49.6,6.7,401.8,413.8,407.8,0,1,0
793,55.1,61.0,54.6,50.6,5.9,400.7,413.1,406.9,0,1,0
796,54.2,58.7,51.3,48.6,4.5,399.7,416.3,408.0,0,1,0
799,52.2,58.5,51.6,49.9,6.3,398.5,414.0,406.2,0,1,0
802,55.8,59.1,52.7,50.4,3.3,400.3,415.7,408.0,0,1,0
805,55.3,58.5,50.6,50.0,3.2,400.8,418.7,409.8,0,1,0
808,56.4,58.4,52.0,50.1,2.0,403.1,415.6,409.4,0,1,0
811,55.9,59.9,50.1,49.1,4.0,401.3,417.3,409.3,0,1,0
814,53.0,58.5,54.0,48.2,5.5,391.8,417.0,404.4,0,1,0
817,56.7,58.3,53.4,47.4,1.6,398.2,416.3,407.2,0,1,0
820,58.7,58.7,54.8,47.9,0.0,401.7,417.6,409.6,0,1,0
823,57.0,61.0,50.7,49.7,4.0,410.9,419.2,415.0,0,1,0
826,53.6,59.2,49.9,47.7,5.6,408.4,421.2,414.8,0,1,0
829,53.0,58.4,50.5,47.6,5.4,402.8,419.3,411.1,0,1,0
832,55.8,60.3,56.4,48.3,4.5,399.2,417.3,408.2,0,1,0
835,51.6,61.2,50.4,50.0,9.6,402.0,418.5,410.2,0,1,0
838,53.3,59.6,53.7,48.1,6.3,402.4,422.2,412.3,0,1,0
841,55.8,61.2,49.6,50.0,5.4,416.2,423.9,420.0,0,1,0
844,56.1,62.4,49.7,51.7,6.3,415.7,429.1,422.4,0,1,0
847,53.1,59.2,53.9,48.7,6.1,418.5,436.0,427.2,0,1,0
850,47.3,60.8,52.6,48.8,13.5,427.8,447.7,437.8,0,1,0
853,49.0,60.7,51.8,50.4,11.7,437.7,452.6,445.1,0,1,0
856,55.7,58.9,51.2,49.6,3.2,448.1,461.5,454.8,0,1,0
859,52.1,59.1,49.6,50.1,7.0,462.6,472.6,467.6,0,1,0
862,51.4,60.2,52.6,48.9,8.8,465.3,488.6,477.0,0,1,0
865,52.9,61.7,52.2,46.9,8.8,480.1,504.8,492.5,0,1,0
868,52.4,57.7,49.6,47.9,5.3,489.8,505.3,497.6,0,1,0
871,55.2,58.5,47.5,48.7,3.3,498.6,512.3,505.4,0,1,0
874,52.0,58.0,46.3,48.1,6.0,507.3,522.3,514.8,0,1,0
877,50.5,65.0,46.9,51.0,14.5,499.7,526.2,513.0,0,1,0
880,52.2,60.6,47.7,47.2,8.4,503.1,527.0,515.0,0,1,0
883,48.6,59.9,46.1,46.7,11.3,508.0,523.1,515.5,0,1,0
886,57.8,57.9,46.8,47.1,0.1,508.3,512.6,510.5,0,1,0
889,55.2,62.0,45.1,48.0,6.8,494.4,503.8,499.1,0,1,0
892,52.0,59.6,48.1,49.0,7.6,468.0,480.9,474.4,0,1,0
895,51.6,62.1,46.3,49.7,10.5,448.9,456.7,452.8,0,1,0
898,51.1,61.9,51.3,50.4,10.8,415.6,428.3,422.0,0,1,0
901,63.1,66.5,56.7,57.2,3.4,384.2,385.9,385.0,0,1,0
904,84.4,87.1,79.3,84.8,2.7,345.0,352.4,348.7,0,1,0
907,96.2,91.6,102.9,104.3,4.6,320.9,323.6,322.2,0,1,0
910,120.5,119.9,131.6,129.4,0.6,300.8,305.4,303.1,0,1,0
913,160.4,154.5,153.1,148.3,5.9,302.8,297.3,300.1,0,1,0
916,177.8,177.0,159.0,157.1,0.8,298.1,301.0,299.6,0,0,0
919,177.7,178.3,163.4,157.8,0.6,303.2,295.2,299.2,0,0,0
922,177.8,179.2,162.5,155.5,1.4,306.9,301.8,304.4,0,0,0
925,178.1,176.9,162.3,156.2,1.2,305.4,304.4,304.9,0,0,0
928,179.8,179.0,161.5,157.7,0.8,308.3,305.5,306.9,0,0,0
931,174.4,179.4,164.7,158.8,5.0,309.9,316.4,313.1,0,0,0
934,179.1,178.3,162.3,157.5,0.8,313.1,314.4,313.8,0,0,0
937,177.5,177.8,159.7,156.0,0.3,317.3,315.0,316.1,0,0,0
940,179.8,179.4,162.7,156.3,0.4,317.2,313.2,315.2,0,0,0
943,179.9,177.5,162.2,157.8,2.4,311.6,308.9,310.2,0,0,0
946,179.0,173.9,159.4,156.0,5.1,309.9,304.8,307.4,0,0,0
949,179.3,175.7,159.2,158.0,3.6,308.9,301.9,305.4,0,0,0
952,178.6,177.1,161.3,159.4,1.5,299.6,295.8,297.7,0,0,0
955,178.9,175.7,161.3,157.1,3.2,297.3,298.8,298.1,0,0,0
958,179.0,172.4,160.5,156.0,6.6,292.2,283.3,287.8,0,0,0
961,177.7,175.7,160.5,159.1,2.0,282.9,268.9,275.9,0,0,0
964,177.8,174.6,163.0,158.2,3.2,259.9,250.3,255.1,0,0,0
967,173.7,179.0,163.8,161.1,5.3,253.6,242.2,247.9,0,0,0
970,172.4,179.2,165.0,163.6,6.8,239.5,241.0,240.2,0,0,0
973,170.7,177.3,164.8,159.2,6.6,244.3,241.3,242.8,0,0,0
976,170.0,178.9,166.4,159.9,8.9,243.0,233.2,238.1,0,0,0
979,171.1,178.3,167.0,161.7,7.2,242.4,239.0,240.7,0,0,0
982,175.7,178.9,165.3,160.6,3.2,238.2,239.3,238.8,0,0,0
985,172.0,178.0,165.5,161.8,6.0,237.2,237.8,237.5,0,0,0
988,171.9,176.7,165.7,162.6,4.8,235.0,234.6,234.8,0,0,0
991,172.6,176.5,165.1,163.2,3.9,233.7,230.2,231.9,0,0,0
994,171.9,179.2,164.7,161.5,7.3,230.6,219.9,225.2,0,0,0
997,174.0,177.9,160.7,164.0,3.9,227.8,224.3,226.1,0,0,0
1000,175.2,177.7,161.6,162.9,2.5,216.1,211.7,213.9,0,0,0
1003,178.5,179.3,159.4,161.9,0.8,220.6,206.7,213.6,0,0,0
1006,179.7,178.5,159.2,158.0,1.2,225.4,211.2,218.3,0,0,0
1009,178.8,178.6,160.8,161.3,0.2,210.2,201.9,206.1,0,0,0
1012,178.1,175.7,162.2,161.3,2.4,212.3,205.7,209.0,0,0,0
1015,177.5,179.2,160.8,158.3,1.7,211.5,206.2,208.8,0,0,0
1018,179.7,179.1,161.0,157.9,0.6,215.7,209.5,212.6,0,0,0
1021,179.7,178.5,161.0,158.4,1.2,214.2,200.8,207.5,0,0,0
1024,178.8,174.7,161.9,162.0,4.1,204.4,205.0,204.7,0,0,0
1027,176.8,176.7,158.7,159.5,0.1,216.7,208.7,212.7,0,0,0
1030,177.9,178.7,159.4,162.2,0.8,205.2,201.7,203.4,0,0,0
