frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
178,179.6,164.7,10.6,24.5,14.9,887.9,815.4,851.6,0,0,1
181,154.3,162.6,11.2,25.1,8.3,840.6,808.0,824.3,0,1,1
184,161.8,164.6,12.5,24.2,2.8,849.7,813.9,831.8,0,0,1
187,178.5,167.7,9.4,25.2,10.8,882.3,812.6,847.5,0,0,1
190,178.0,164.7,10.6,24.2,13.3,887.6,811.8,849.7,0,0,1
193,167.9,163.3,9.8,21.4,4.6,852.0,814.2,833.1,0,0,1
196,177.9,165.1,13.1,22.1,12.8,857.8,812.9,835.3,0,0,1
199,178.0,161.0,7.8,22.8,17.0,858.3,811.5,834.9,1,0,1
202,150.5,165.6,11.5,23.4,15.1,831.4,811.1,821.2,1,1,1
205,177.2,166.0,9.8,26.2,11.2,894.9,812.9,853.9,0,0,1
208,179.3,153.9,9.9,22.6,25.4,895.6,819.8,857.7,1,1,1
211,179.8,161.2,11.3,23.8,18.6,900.6,820.1,860.4,1,0,1
214,178.4,161.9,9.6,24.4,16.5,905.4,815.9,860.6,1,0,1
217,172.9,150.9,7.1,22.5,22.0,903.4,808.5,856.0,1,1,1
220,174.6,157.4,6.3,23.7,17.2,904.3,818.3,861.3,1,1,1
223,169.4,161.9,11.4,27.1,7.5,894.0,827.4,860.7,0,0,1
226,175.4,158.4,7.9,21.4,17.0,899.3,808.9,854.1,1,1,1
229,172.9,147.3,8.1,22.2,25.6,882.8,809.4,846.1,1,1,1
232,176.7,155.7,6.4,21.3,21.0,885.7,805.5,845.6,1,1,1
235,178.4,155.6,7.3,19.9,22.8,884.4,798.0,841.2,1,1,1
238,179.0,162.0,6.5,21.4,17.0,904.5,810.6,857.5,1,0,1
241,174.8,153.8,10.2,21.1,21.0,888.1,810.3,849.2,1,1,1
244,175.9,163.6,10.1,24.9,12.3,888.4,806.7,847.5,0,0,1
247,178.7,159.7,9.2,22.5,19.0,899.7,812.6,856.2,1,1,1
250,130.2,165.4,15.3,30.1,35.2,837.2,813.6,825.4,1,1,1
253,174.9,160.2,9.4,22.6,14.7,890.9,817.9,854.4,0,0,1
256,177.1,152.3,8.3,22.8,24.8,889.2,812.0,850.6,1,1,1
259,175.5,151.5,8.2,24.9,24.0,883.5,804.3,843.9,1,1,1
262,171.6,154.0,7.2,23.6,17.6,886.4,797.5,842.0,1,1,1
265,168.8,158.8,7.9,24.0,10.0,893.2,801.6,847.4,0,1,1
268,165.5,165.8,4.5,24.2,0.3,866.9,800.1,833.5,0,0,1
271,160.4,161.2,12.8,30.3,0.8,845.7,795.0,820.4,0,0,1
274,163.8,161.1,13.2,31.2,2.7,855.9,790.5,823.2,0,0,0
277,170.3,172.6,13.4,34.6,2.3,818.1,784.7,801.4,0,0,0
280,161.5,169.4,17.2,39.9,7.9,817.6,787.3,802.5,0,0,0
283,164.4,170.8,11.4,36.3,6.4,786.8,771.5,779.1,0,0,0
286,159.5,166.6,7.8,31.5,7.1,779.9,752.5,766.2,0,1,1
289,157.2,165.5,9.5,33.3,8.3,754.7,732.6,743.7,0,1,1
292,156.5,160.0,9.5,32.0,3.5,743.3,700.8,722.0,0,1,1
295,157.1,158.4,8.5,26.1,1.3,727.7,680.5,704.1,0,1,1
298,160.6,159.8,4.4,25.3,0.8,699.4,668.0,683.7,0,1,1
301,165.0,154.2,9.1,9.4,10.8,665.7,641.5,653.6,0,1,1
304,163.7,146.3,9.0,5.9,17.4,648.0,610.7,629.4,1,1,1
307,164.3,143.6,10.2,1.8,20.7,613.6,583.0,598.3,1,1,1
310,164.8,152.0,13.7,3.0,12.8,582.2,560.1,571.2,0,1,1
313,166.8,160.9,9.1,8.7,5.9,545.1,530.0,537.5,0,0,1
316,140.3,149.5,11.7,5.2,9.2,480.8,493.7,487.2,0,1,1
319,142.7,140.3,13.4,15.6,2.4,471.1,485.7,478.4,0,1,1
322,144.0,125.3,32.7,16.7,18.7,468.8,479.2,474.0,1,1,1
325,70.7,94.6,3.8,31.0,23.9,472.7,447.3,460.0,1,1,1
328,122.1,110.1,35.0,52.1,12.0,550.4,458.7,504.5,0,1,1
331,37.6,30.2,6.1,27.8,7.4,528.4,519.3,523.8,0,1,1
334,115.6,147.1,41.4,1.2,31.5,699.2,649.5,674.4,1,1,1
337,71.5,12.0,69.2,72.7,59.5,525.1,515.2,520.2,1,1,0
340,52.4,7.3,72.5,85.3,45.1,535.6,534.8,535.2,1,1,0
343,38.9,11.4,75.2,79.1,27.5,586.7,579.0,582.9,1,1,1
346,115.9,152.5,21.6,13.2,36.6,695.4,674.3,684.8,1,1,1
349,50.2,8.5,64.1,71.5,41.7,620.6,602.9,611.8,1,1,0
352,70.3,21.4,41.4,45.4,48.9,655.3,617.1,636.2,1,1,0
355,71.1,14.2,42.2,45.1,56.9,670.6,641.3,656.0,1,1,0
358,87.2,4.0,58.2,51.3,83.2,660.8,637.7,649.2,1,1,1
361,66.2,8.4,49.8,34.6,57.8,660.0,634.3,647.1,1,1,1
364,60.2,6.1,57.4,65.4,54.1,654.6,611.5,633.0,1,1,0
367,24.1,16.8,56.4,48.8,7.3,617.6,618.7,618.2,0,1,1
370,42.6,37.5,61.9,62.6,5.1,610.6,628.0,619.3,0,1,1
373,56.2,41.1,57.8,52.5,15.1,595.2,615.1,605.2,1,1,1
376,36.4,30.7,57.9,51.9,5.7,568.0,581.0,574.5,0,1,1
379,30.9,14.5,62.5,58.6,16.4,551.6,547.6,549.6,1,1,1
382,56.5,20.0,71.7,49.8,36.5,536.7,553.9,545.3,1,1,1
385,38.6,69.0,76.8,61.4,30.4,529.6,540.7,535.2,1,1,1
388,38.9,10.0,74.9,86.7,28.9,512.1,482.5,497.3,1,1,1
391,39.6,9.1,75.8,97.1,30.5,497.5,474.8,486.1,1,1,1
394,59.6,74.9,76.3,85.2,15.3,492.1,468.4,480.2,1,1,1
397,58.3,90.8,80.2,89.1,32.5,475.7,461.0,468.4,1,1,1
400,44.0,53.7,77.2,100.9,9.7,467.1,429.5,448.3,0,1,1
403,45.2,11.4,81.7,91.6,33.8,460.1,440.6,450.4,1,1,1
406,64.2,59.6,80.8,92.2,4.6,427.3,417.6,422.5,0,1,1
409,49.6,61.9,83.8,99.0,12.3,399.9,390.5,395.2,0,1,1
412,36.0,33.6,86.7,91.1,2.4,373.3,378.1,375.7,0,1,1
415,31.5,57.3,80.8,93.4,25.8,355.8,360.8,358.3,1,1,1
418,67.2,37.3,75.8,78.4,29.9,362.7,340.3,351.5,1,1,1
421,31.1,26.4,46.9,59.4,4.7,331.9,339.0,335.4,0,1,1
424,11.9,25.7,8.8,31.6,13.8,336.9,344.0,340.4,0,1,1
427,15.7,30.9,6.0,34.4,15.2,358.1,352.3,355.2,1,1,0
430,28.8,44.3,3.2,31.5,15.5,352.1,359.4,355.8,1,1,1
433,0.0,80.5,5.7,47.5,80.5,351.4,354.3,352.9,1,1,1
436,20.4,90.6,31.5,44.3,70.2,378.1,382.0,380.1,1,1,1
439,28.7,101.5,23.8,54.1,72.8,420.4,377.5,398.9,1,1,1
442,159.6,119.0,35.2,36.0,40.6,526.3,434.4,480.3,1,1,1
445,98.8,166.3,31.0,6.3,67.5,518.4,572.3,545.3,1,1,1
448,92.9,135.6,33.3,5.2,42.7,520.3,536.2,528.2,1,1,1
451,102.9,135.4,41.9,7.1,32.5,537.8,554.5,546.1,1,1,1
454,110.5,148.1,43.3,3.3,37.6,543.2,582.6,562.9,1,1,1
457,109.8,156.2,43.8,1.2,46.4,540.0,591.3,565.6,1,1,1
460,107.5,165.9,45.7,6.8,58.4,534.2,605.2,569.7,1,1,0
463,105.2,167.3,45.7,9.0,62.1,525.7,615.9,570.8,1,1,1
466,104.6,169.0,50.4,9.2,64.4,517.0,602.4,559.7,1,1,1
469,101.8,169.2,50.7,8.5,67.4,512.4,602.1,557.2,1,1,1
472,98.8,170.9,47.7,9.5,72.1,508.7,602.5,555.6,1,1,1
475,99.5,169.1,44.6,8.7,69.6,505.6,592.5,549.0,1,1,1
478,98.1,168.8,43.9,8.3,70.7,503.5,585.3,544.4,1,1,1
481,97.6,164.5,43.5,7.0,66.9,509.1,578.5,543.8,1,1,1
484,100.3,165.1,39.3,12.6,64.8,510.6,591.8,551.2,1,1,1
487,101.0,167.9,39.7,14.9,66.9,517.0,599.4,558.2,1,1,0
490,102.5,166.1,42.5,12.5,63.6,520.2,590.4,555.3,1,1,0
493,102.2,163.1,45.5,8.3,60.9,525.8,594.2,560.0,1,1,0
496,101.3,163.8,40.7,10.8,62.5,522.0,588.1,555.0,1,1,1
499,101.5,164.1,42.0,8.4,62.6,521.9,581.9,551.9,1,1,0
502,102.9,157.9,40.7,6.8,55.0,529.7,576.5,553.1,1,1,0
505,98.1,147.2,41.5,3.8,49.1,525.6,559.9,542.8,1,1,1
508,90.0,134.9,38.6,2.7,44.9,516.9,548.3,532.6,1,1,1
511,84.5,123.2,37.2,3.5,38.7,505.8,531.4,518.6,1,1,1
514,69.1,107.7,38.1,1.0,38.6,483.8,507.7,495.8,1,1,1
517,59.3,96.5,34.3,7.6,37.2,466.1,481.3,473.7,1,1,1
520,48.0,74.0,29.3,7.3,26.0,446.6,451.5,449.1,1,1,0
523,34.8,66.7,25.6,16.2,31.9,417.3,430.5,423.9,1,1,0
526,26.8,51.2,20.1,19.6,24.4,397.4,404.7,401.0,1,1,0
529,18.7,40.9,12.2,22.4,22.2,365.5,387.7,376.6,1,1,0
532,9.5,27.7,8.1,23.5,18.2,345.9,378.2,362.0,1,1,0
535,8.6,24.3,4.9,28.3,15.7,342.4,372.5,357.4,1,1,0
538,9.2,19.3,0.1,36.8,10.1,330.4,369.1,349.8,0,1,0
541,12.5,15.5,1.9,34.1,3.0,324.9,361.9,343.4,0,1,0
544,15.3,14.7,1.1,31.4,0.6,327.3,368.4,347.9,0,1,0
547,18.4,19.1,1.3,29.2,0.7,334.5,370.5,352.5,0,1,0
550,22.3,27.1,3.4,24.4,4.8,364.7,385.9,375.3,0,1,0
553,41.4,35.7,3.9,17.0,5.7,385.6,407.5,396.6,0,1,0
556,56.5,52.2,8.0,13.8,4.3,423.6,444.0,433.8,0,1,0
559,76.5,87.1,15.5,5.1,10.6,471.5,483.8,477.6,0,1,1
562,94.6,117.0,17.8,0.4,22.4,511.7,530.5,521.1,1,1,1
565,113.9,129.2,16.8,2.4,15.3,536.1,552.5,544.3,1,1,1
568,127.8,151.8,18.5,2.5,24.0,550.8,567.9,559.3,1,1,1
571,136.0,157.4,18.2,3.9,21.4,548.5,578.9,563.7,1,1,1
574,135.4,152.2,22.7,0.4,16.8,532.0,584.8,558.4,1,1,1
577,135.1,150.6,21.6,11.0,15.5,527.6,543.0,535.3,1,1,1
580,130.0,155.0,24.3,11.8,25.0,521.2,569.8,545.5,1,1,1
583,129.1,144.0,18.6,6.3,14.9,520.7,553.9,537.3,0,1,1
586,117.2,171.6,12.3,15.3,54.4,692.7,698.2,695.5,1,1,0
589,174.4,151.7,99.5,80.5,22.7,814.3,784.7,799.5,1,1,0
592,118.5,168.8,11.3,14.7,50.3,691.1,694.2,692.7,1,1,0
595,33.8,61.4,29.5,35.4,27.6,690.1,722.5,706.3,1,1,1
598,5.9,122.7,39.2,127.4,116.8,742.3,819.9,781.1,1,1,1
601,165.2,176.1,57.0,12.5,10.9,591.0,670.7,630.9,0,0,1
604,167.6,166.3,52.3,9.6,1.3,613.2,682.1,647.7,0,0,1
607,172.0,163.4,55.6,14.7,8.6,642.5,704.0,673.2,0,0,1
