frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
433,19.8,45.1,7.3,53.0,25.3,442.1,439.5,440.8,1,1,0
436,20.2,79.6,6.5,54.2,59.4,437.6,473.4,455.5,1,1,0
439,27.8,46.9,17.4,53.4,19.1,419.6,430.0,424.8,1,1,0
442,27.3,40.5,12.4,56.0,13.2,412.2,423.2,417.7,0,1,0
445,30.0,14.7,20.1,49.1,15.3,409.6,420.4,415.0,1,1,0
448,21.7,43.5,39.5,60.6,21.8,383.0,403.7,393.4,1,1,0
451,32.4,43.6,43.7,54.2,11.2,384.1,399.6,391.9,0,1,0
454,54.6,50.2,45.7,61.4,4.4,360.3,373.7,367.0,0,1,0
457,51.9,56.9,48.6,61.0,5.0,331.7,359.3,345.5,0,1,0
460,47.4,43.1,53.9,58.2,4.3,322.7,353.5,338.1,0,1,1
463,21.6,53.6,41.3,57.9,32.0,282.7,340.9,311.8,1,1,0
466,17.9,48.1,26.9,49.4,30.2,280.6,312.0,296.3,1,1,0
469,10.1,30.3,6.1,36.4,20.2,288.3,305.2,296.8,1,1,0
472,5.6,25.3,16.3,20.3,19.7,290.5,318.2,304.4,1,1,0
475,2.1,32.9,32.8,18.2,30.8,276.1,316.6,296.4,1,1,0
478,0.7,50.8,37.9,33.7,50.1,283.3,318.0,300.6,1,1,0
481,9.8,56.5,46.0,25.0,46.7,310.6,336.1,323.4,1,1,0
484,113.7,128.7,37.8,28.6,15.0,349.6,364.3,357.0,0,1,1
487,99.4,114.1,44.0,5.4,14.7,366.6,384.3,375.5,0,1,1
490,99.4,172.2,3.9,1.0,72.8,416.4,461.5,438.9,1,1,1
493,86.6,126.4,44.0,5.7,39.8,430.8,451.2,441.0,1,1,1
496,115.9,137.7,31.1,7.5,21.8,490.0,492.2,491.1,1,1,1
499,132.3,150.7,22.7,15.5,18.4,526.7,513.7,520.2,1,1,0
502,139.6,150.2,17.8,18.9,10.6,529.9,523.2,526.5,0,1,0
505,139.6,144.6,13.4,20.9,5.0,538.1,524.5,531.3,0,1,0
508,132.1,147.7,10.4,25.5,15.6,546.5,532.2,539.4,1,1,0
511,132.6,150.3,4.8,32.6,17.7,555.3,531.7,543.5,1,1,0
514,133.6,153.1,2.2,38.9,19.5,567.9,535.8,551.8,1,1,0
517,139.8,163.1,9.4,46.5,23.3,579.5,536.5,558.0,1,1,0
520,140.4,165.3,9.2,50.8,24.9,580.7,548.3,564.5,1,1,0
523,135.0,165.0,10.8,55.4,30.0,580.3,552.5,566.4,1,1,0
526,128.2,162.3,15.5,59.8,34.1,586.5,561.5,574.0,1,1,0
529,134.1,164.8,22.3,58.4,30.7,602.0,574.9,588.5,1,1,0
532,139.0,164.2,23.9,58.9,25.2,619.4,588.0,603.7,1,1,0
535,149.0,165.2,33.6,61.8,16.2,643.7,610.5,627.1,1,1,0
538,150.0,169.7,34.6,60.3,19.7,645.8,608.4,627.1,1,1,0
541,148.5,168.3,33.9,64.1,19.8,632.8,608.9,620.8,1,1,0
544,138.8,165.3,24.9,56.1,26.5,615.2,596.0,605.6,1,1,0
547,138.7,170.0,10.5,49.5,31.3,580.2,571.7,576.0,1,1,0
550,144.5,160.6,0.5,39.0,16.1,578.3,561.6,570.0,1,1,0
553,154.0,157.4,8.3,28.5,3.4,560.4,543.9,552.1,0,1,0
556,154.1,161.3,14.8,27.9,7.2,535.8,538.5,537.1,0,1,0
559,156.0,160.9,23.9,19.8,4.9,521.7,527.0,524.4,0,1,0
562,156.6,158.7,28.7,16.9,2.1,503.7,523.9,513.8,0,1,0
565,162.8,162.3,32.0,15.3,0.5,486.5,516.3,501.4,0,0,0
568,163.5,161.6,34.3,12.6,1.9,479.3,510.8,495.1,0,0,0
571,164.8,161.8,34.1,12.3,3.0,480.9,506.4,493.6,0,0,0
574,166.2,159.0,31.7,10.4,7.2,482.6,499.9,491.2,0,1,0
577,163.0,156.2,26.5,11.5,6.8,499.3,498.3,498.8,0,1,0
580,159.5,158.1,18.2,14.0,1.4,526.6,500.0,513.3,0,1,0
583,155.4,152.2,13.7,11.6,3.2,524.0,500.4,512.2,0,1,0
586,147.1,153.9,15.2,9.1,6.8,526.5,499.4,513.0,0,1,0
589,146.2,159.1,13.3,7.9,12.9,517.7,501.2,509.5,0,1,1
592,144.8,162.5,11.3,9.8,17.7,516.5,489.9,503.2,1,1,0
595,137.2,162.2,11.8,8.4,25.0,505.8,487.1,496.5,1,1,0
598,134.1,161.8,14.0,9.8,27.7,498.4,477.7,488.0,1,1,0
601,133.1,166.2,16.7,8.3,33.1,494.7,466.1,480.4,1,1,0
604,135.8,166.4,16.6,10.2,30.6,498.1,480.7,489.4,1,1,0
607,137.7,168.9,17.9,12.9,31.2,500.4,487.6,494.0,1,1,0
610,144.8,168.2,18.2,12.6,23.4,509.0,490.3,499.6,1,1,0
613,150.8,164.9,19.2,12.6,14.1,515.6,482.7,499.1,0,1,0
616,155.8,160.8,22.5,12.4,5.0,516.3,482.7,499.5,0,1,0
619,162.8,158.3,25.8,12.9,4.5,516.2,479.3,497.8,0,1,0
622,171.0,161.4,26.7,16.4,9.6,512.2,479.0,495.6,0,0,0
625,177.0,159.0,26.5,17.8,18.0,503.4,479.6,491.5,1,1,0
628,173.8,159.6,26.6,20.9,14.2,507.3,479.8,493.6,0,1,0
631,176.2,159.5,25.0,22.5,16.7,505.3,483.6,494.5,1,1,0
634,172.3,160.7,26.8,22.3,11.6,496.0,486.1,491.1,0,0,0
637,170.0,161.6,28.4,21.4,8.4,491.8,486.9,489.4,0,0,0
640,168.0,160.9,27.6,19.2,7.1,491.3,488.6,490.0,0,0,0
643,164.0,168.4,29.2,17.5,4.4,493.2,489.1,491.1,0,0,0
646,166.9,168.5,25.5,14.9,1.6,495.1,504.8,500.0,0,0,0
