frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
277,172.5,146.8,53.9,56.0,25.7,746.9,710.8,728.8,1,1,1
280,157.8,151.9,50.2,59.1,5.9,753.3,706.1,729.7,0,1,1
283,152.7,140.5,38.0,42.5,12.2,722.4,689.3,705.8,0,1,1
286,153.2,148.4,45.6,50.8,4.8,721.8,697.7,709.8,0,1,1
289,140.6,130.2,18.9,37.4,10.4,693.2,665.9,679.5,0,1,1
292,148.5,136.9,35.7,50.2,11.6,704.5,649.1,676.8,0,1,1
295,151.4,92.8,19.9,34.2,58.6,691.0,606.6,648.8,1,1,1
298,141.5,112.7,11.3,29.7,28.8,675.0,621.6,648.3,1,1,1
301,8.8,55.6,8.4,0.0,46.8,761.8,716.6,739.2,1,1,1
310,136.2,120.8,0.9,23.8,15.4,601.7,563.9,582.8,1,1,1
313,155.0,133.7,2.2,20.1,21.3,560.6,550.4,555.5,1,1,1
322,146.3,118.6,18.3,0.4,27.7,565.2,554.7,560.0,1,1,1
325,120.3,133.3,29.3,1.2,13.0,590.1,583.0,586.5,0,1,1
328,118.6,115.0,29.1,12.4,3.6,563.3,562.7,563.0,0,1,1
370,160.6,121.1,147.7,166.0,39.5,816.2,574.7,695.5,1,1,1
373,163.7,8.9,57.7,52.6,154.8,856.9,552.6,704.8,1,1,1
376,83.2,16.4,44.7,61.4,66.8,822.2,549.1,685.7,1,1,1
379,150.6,14.5,74.8,61.1,136.1,847.3,559.4,703.3,1,1,1
382,157.7,41.9,69.3,51.2,115.8,864.0,562.1,713.0,1,1,1
385,84.4,18.1,65.4,82.1,66.3,840.3,554.9,697.6,1,1,1
388,60.4,21.5,70.7,50.8,38.9,845.2,600.9,723.0,1,1,1
451,13.7,38.2,59.9,37.9,24.5,629.4,506.0,567.7,1,1,1
454,37.7,82.2,44.4,7.5,44.5,595.0,545.5,570.2,1,1,1
457,30.7,113.6,58.7,4.5,82.9,659.2,598.3,628.8,1,1,1
460,37.5,138.4,57.2,5.0,100.9,591.3,575.8,583.5,1,1,1
463,19.1,103.9,44.9,5.3,84.8,595.7,558.8,577.2,1,1,1
466,1.8,128.4,62.8,29.8,126.6,595.4,554.0,574.7,1,1,1
469,85.0,122.1,34.4,23.1,37.1,555.8,520.2,538.0,1,1,1
472,85.7,132.2,44.0,8.4,46.5,551.5,559.1,555.3,1,1,1
475,3.4,129.0,45.1,5.1,125.6,532.9,535.8,534.3,1,1,1
478,165.2,149.2,30.3,28.9,16.0,540.6,557.4,549.0,1,1,1
481,171.2,154.9,15.7,20.5,16.3,532.7,502.7,517.7,1,1,1
484,127.4,163.7,23.7,24.2,36.3,493.8,483.1,488.5,1,1,1
487,93.8,140.2,23.0,15.9,46.4,447.5,460.5,454.0,1,1,1
490,76.6,126.8,35.5,26.6,50.2,439.1,449.3,444.2,1,1,1
493,13.6,123.5,1.1,36.0,109.9,378.5,368.8,373.6,1,1,1
496,92.7,159.6,12.2,14.2,66.9,354.5,467.7,411.1,1,1,1
499,39.1,157.4,4.2,27.1,118.3,351.8,438.3,395.1,1,1,1
502,56.6,125.7,13.1,26.1,69.1,384.9,400.8,392.9,1,1,1
505,149.9,130.7,25.7,11.2,19.2,431.3,441.6,436.5,1,1,1
508,128.5,132.7,23.4,16.4,4.2,416.0,424.0,420.0,0,1,1
511,73.2,93.7,23.3,9.5,20.5,445.1,421.3,433.2,1,1,1
514,71.8,100.2,1.5,10.1,28.4,434.4,446.4,440.4,1,1,1
517,74.1,108.9,1.4,16.6,34.8,435.8,428.6,432.2,1,1,1
520,83.5,106.7,4.9,12.8,23.2,433.6,442.3,438.0,1,1,1
523,71.4,129.4,10.2,9.6,58.0,441.4,485.1,463.2,1,1,1
526,95.1,121.7,5.9,6.6,26.6,444.9,453.5,449.2,1,1,1
529,80.3,162.7,4.6,17.5,82.4,439.0,474.6,456.8,1,1,1
532,104.7,155.1,14.1,17.9,50.4,424.5,450.0,437.2,1,1,1
535,105.3,145.0,17.0,21.7,39.7,438.3,453.6,446.0,1,1,1
538,105.2,143.6,12.5,13.4,38.4,433.5,459.4,446.4,1,1,1
550,107.7,161.3,5.5,9.8,53.6,445.0,491.3,468.1,1,1,1
553,96.9,156.6,10.3,10.4,59.7,437.9,470.7,454.3,1,1,1
556,98.5,163.2,9.8,12.7,64.7,430.7,473.1,451.9,1,1,1
559,83.1,154.4,10.8,15.0,71.3,426.6,460.4,443.5,1,1,1
562,94.1,171.3,7.0,12.0,77.2,434.5,445.9,440.2,1,1,1
565,80.2,139.0,17.7,16.5,58.8,428.9,465.9,447.4,1,1,1
568,97.7,168.7,6.1,3.7,71.0,448.3,459.4,453.9,1,1,1
571,87.8,165.5,1.3,7.8,77.7,457.2,474.8,466.0,1,1,1
574,114.4,178.7,8.1,6.5,64.3,448.3,466.6,457.5,1,1,1
577,100.4,176.3,9.6,12.7,75.9,441.1,493.1,467.1,1,1,1
580,105.4,170.9,0.2,8.7,65.5,456.2,508.0,482.1,1,1,1
583,48.6,164.8,4.9,20.1,116.2,379.6,466.0,422.8,1,1,1
586,65.9,171.1,9.5,24.0,105.2,383.9,450.6,417.2,1,1,1
589,79.5,116.7,109.0,101.7,37.2,353.8,358.1,356.0,1,1,1
592,106.6,161.1,12.3,8.2,54.5,429.1,474.3,451.7,1,1,1
595,124.7,158.1,105.9,32.0,33.4,351.1,433.5,392.3,1,1,1
598,105.1,174.6,32.4,18.5,69.5,402.7,508.1,455.4,1,1,1
601,90.3,177.1,2.3,5.1,86.8,446.3,480.3,463.3,1,1,1
604,124.9,165.8,4.5,7.1,40.9,444.8,467.2,456.0,1,1,1
607,127.3,176.2,3.6,6.7,48.9,450.0,476.3,463.1,1,1,1
610,112.2,153.6,2.5,3.2,41.4,449.0,471.3,460.1,1,1,1
613,118.1,174.8,0.1,3.7,56.7,454.6,475.8,465.2,1,1,1
616,120.5,174.9,2.2,6.2,54.4,449.2,457.8,453.5,1,1,1
619,108.1,180.0,7.8,15.1,71.9,452.2,456.3,454.2,1,1,1
622,111.5,165.8,1.1,19.5,54.3,452.1,468.9,460.5,1,1,1
625,113.6,172.1,5.0,8.0,58.5,434.1,463.6,448.9,1,1,1
628,76.3,160.3,23.4,17.6,84.0,389.4,440.5,414.9,1,1,1
631,50.3,162.7,30.4,31.6,112.4,385.9,428.8,407.4,1,1,1
634,116.4,172.3,1.5,7.4,55.9,458.7,477.9,468.3,1,1,1
637,115.3,170.6,1.0,16.8,55.3,448.1,497.2,472.6,1,1,1
640,83.1,170.4,18.7,21.2,87.3,414.0,445.1,429.6,1,1,1
643,110.9,165.4,7.1,17.3,54.5,450.4,471.7,461.0,1,1,1
646,115.6,178.5,15.0,13.9,62.9,440.6,449.1,444.9,1,1,1
649,113.4,173.5,1.2,16.0,60.1,457.8,494.7,476.2,1,1,1
652,118.1,168.9,4.0,15.2,50.8,456.8,480.7,468.8,1,1,1
655,117.1,170.4,13.5,19.1,53.3,443.1,456.6,449.9,1,1,1
658,105.2,155.5,19.2,16.2,50.3,460.5,476.7,468.6,1,1,1
661,120.1,172.9,6.3,9.5,52.8,465.5,493.6,479.6,1,1,1
664,115.0,166.1,4.8,8.7,51.1,456.4,465.9,461.1,1,1,1
667,129.8,178.0,9.2,15.9,48.2,461.7,484.4,473.0,1,1,1
670,139.5,175.4,7.5,21.1,35.9,465.1,493.1,479.1,1,1,1
673,158.1,179.9,21.4,17.4,21.8,448.0,447.7,447.9,1,1,1
676,129.8,177.0,9.9,17.4,47.2,446.3,499.9,473.1,1,1,1
679,104.6,166.2,11.4,20.2,61.6,431.8,469.7,450.8,1,1,1
682,101.1,176.5,5.5,24.8,75.4,431.1,500.6,465.9,1,1,1
685,107.9,178.4,17.9,22.7,70.5,411.6,442.5,427.1,1,1,1
688,116.6,163.9,12.7,15.9,47.3,431.3,476.0,453.6,1,1,1
691,131.5,165.0,10.9,12.7,33.5,445.6,495.8,470.7,1,1,1
694,104.4,161.6,5.8,13.8,57.2,432.6,482.3,457.5,1,1,1
697,120.4,168.8,10.7,17.2,48.4,450.9,471.4,461.1,1,1,1
700,114.8,176.1,4.0,18.0,61.3,448.2,476.5,462.4,1,1,1
703,115.0,178.7,7.4,12.3,63.7,450.2,492.8,471.5,1,1,1
706,121.2,174.6,13.5,10.2,53.4,451.0,471.2,461.1,1,1,1
709,155.3,156.7,0.9,9.5,1.4,446.6,447.8,447.2,0,1,1
712,115.5,173.1,4.3,13.9,57.6,444.0,514.4,479.2,1,1,1
715,117.8,173.7,3.9,15.5,55.9,442.5,478.7,460.6,1,1,1
718,106.2,166.7,6.5,9.5,60.5,446.8,500.6,473.7,1,1,1
721,122.8,162.4,3.0,16.7,39.6,456.6,499.5,478.1,1,1,1
724,100.5,178.7,4.0,9.3,78.2,435.1,508.9,472.0,1,1,1
727,124.0,173.6,5.9,15.7,49.6,445.9,482.1,464.0,1,1,1
730,84.1,165.6,0.3,19.2,81.5,411.8,480.6,446.2,1,1,1
733,116.2,156.4,1.1,23.8,40.2,461.7,533.7,497.7,1,1,1
736,105.5,164.0,4.5,13.5,58.5,453.7,507.3,480.5,1,1,1
739,124.9,160.2,2.0,17.9,35.3,473.9,519.6,496.8,1,1,1
742,110.9,167.2,5.1,11.6,56.3,461.2,509.7,485.4,1,1,1
745,103.0,175.9,10.4,11.6,72.9,441.9,529.4,485.6,1,1,1
748,91.6,156.5,8.3,21.5,64.9,430.5,466.5,448.5,1,1,1
751,111.2,164.3,1.5,20.2,53.1,456.9,473.4,465.1,1,1,1
754,132.0,177.6,8.7,23.2,45.6,447.4,471.9,459.6,1,1,1
757,122.2,179.2,6.0,16.1,57.0,459.2,494.3,476.8,1,1,1
760,122.6,179.2,1.0,7.0,56.6,463.6,481.7,472.6,1,1,1
763,120.7,172.1,3.0,14.0,51.4,457.6,476.8,467.2,1,1,1
766,122.4,172.8,5.4,13.8,50.4,467.7,482.3,475.0,1,1,1
769,117.4,166.3,0.5,3.4,48.9,458.3,514.4,486.4,1,1,1
772,168.6,155.0,22.9,11.9,13.6,468.4,474.0,471.2,0,1,1
775,154.0,159.8,8.7,10.3,5.8,455.6,488.3,472.0,0,1,1
778,143.3,166.7,9.4,11.4,23.4,432.7,472.4,452.5,1,1,1
781,103.9,168.3,17.4,13.7,64.4,424.7,455.4,440.0,1,1,1
784,82.5,178.5,6.6,19.7,96.0,414.9,475.6,445.2,1,1,1
787,107.1,179.6,3.7,10.4,72.5,452.7,506.8,479.8,1,1,1
790,10.0,169.1,102.5,33.9,159.1,401.0,439.5,420.2,1,1,1
793,76.3,167.8,15.4,21.5,91.5,430.3,473.3,451.8,1,1,1
796,108.6,169.3,1.0,9.3,60.7,462.3,489.4,475.9,1,1,1
799,110.2,166.6,1.8,4.7,56.4,454.4,486.5,470.4,1,1,1
802,139.7,161.6,16.5,12.1,21.9,493.9,515.8,504.8,1,1,1
805,132.2,158.9,11.1,15.9,26.7,510.6,528.7,519.7,1,1,1
808,144.1,172.3,14.1,12.2,28.2,522.7,539.6,531.2,1,1,1
814,130.4,122.8,21.6,3.8,7.6,553.8,550.5,552.1,0,1,1
817,121.8,134.9,16.1,2.8,13.1,575.8,567.4,571.6,0,1,1
820,107.1,158.5,33.6,11.8,51.4,554.2,576.8,565.5,1,1,1
823,80.8,150.1,29.9,2.6,69.3,584.0,555.0,569.5,1,1,1
826,101.0,123.0,20.3,17.1,22.0,576.9,552.0,564.5,1,1,1
829,94.4,159.1,26.5,5.1,64.7,592.5,553.8,573.1,1,1,1
832,52.3,124.5,47.2,10.6,72.2,604.2,563.6,583.9,1,1,1
838,115.8,157.5,12.0,7.9,41.7,555.2,550.7,553.0,1,1,1
841,163.3,123.1,15.7,4.3,40.2,527.6,506.4,517.0,1,1,1
844,134.7,141.2,15.0,4.7,6.5,519.2,478.3,498.8,0,1,1
847,179.4,88.7,160.2,145.9,90.7,298.3,260.5,279.4,1,1,1
856,169.4,119.5,15.4,175.6,49.9,616.5,337.3,476.9,1,1,1
859,24.4,90.5,19.4,26.2,66.1,381.7,382.4,382.0,1,1,1
862,114.4,158.5,96.1,8.1,44.1,374.6,624.4,499.5,1,1,1
865,141.7,149.2,14.2,1.8,7.5,396.9,371.0,383.9,0,1,1
880,142.8,123.4,159.8,36.6,19.4,328.0,479.1,403.6,1,1,1
883,153.5,38.3,166.6,19.3,115.2,365.8,448.7,407.2,1,1,1
886,136.1,168.1,93.7,4.6,32.0,497.5,673.5,585.5,1,1,1
892,69.8,65.5,3.7,20.6,4.3,365.0,356.6,360.8,0,1,1
895,168.8,170.9,176.4,167.3,2.1,245.3,284.7,265.0,0,0,1
898,158.3,177.1,168.6,164.5,18.8,227.5,308.1,267.8,1,1,1
901,173.7,179.7,176.5,175.1,6.0,259.8,242.0,250.9,0,0,1
904,157.4,167.7,167.2,162.6,10.3,307.7,215.3,261.5,0,1,1
907,176.6,153.6,174.5,157.2,23.0,227.0,265.3,246.2,1,1,1
910,154.5,154.1,176.5,163.2,0.4,239.8,264.8,252.3,0,1,1
913,173.9,150.7,171.1,170.0,23.2,235.3,246.6,240.9,1,1,1
916,178.6,157.0,177.2,170.7,21.6,242.1,235.3,238.7,1,1,1
919,158.9,154.8,175.0,162.2,4.1,192.9,213.1,203.0,0,1,1
922,143.2,160.7,177.6,173.8,17.5,200.6,230.6,215.6,1,1,1
925,167.6,163.0,173.6,154.9,4.6,205.4,249.8,227.6,0,0,1
928,176.7,170.4,168.4,151.9,6.3,205.8,252.8,229.3,0,0,1
931,171.0,178.0,167.4,169.6,7.0,198.9,224.1,211.5,0,0,1
934,178.7,177.5,173.9,163.1,1.2,196.5,235.1,215.8,0,0,1
937,179.3,172.2,167.0,163.5,7.1,193.9,231.9,212.9,0,0,1
940,176.6,172.1,166.2,161.8,4.5,199.2,237.9,218.6,0,0,1
943,163.1,175.8,168.4,164.3,12.7,187.2,231.2,209.2,0,0,1
946,179.7,179.1,171.8,167.3,0.6,200.2,235.2,217.7,0,0,1
949,159.8,165.0,170.9,164.4,5.2,186.5,256.3,221.4,0,1,1
952,169.7,176.7,171.5,168.8,7.0,199.0,217.8,208.4,0,0,1
955,172.4,173.1,172.2,166.1,0.7,210.2,231.2,220.7,0,0,1
958,164.1,177.1,176.3,167.3,13.0,201.0,225.8,213.4,0,0,1
961,168.2,163.5,179.4,162.4,4.7,199.5,222.4,210.9,0,0,1
964,151.7,150.1,172.7,161.0,1.6,188.9,267.8,228.4,0,1,1
967,165.9,174.8,167.8,168.7,8.9,175.6,191.0,183.3,0,0,1
970,157.4,179.6,171.3,170.3,22.2,170.6,194.1,182.3,1,1,1
973,149.8,173.2,167.9,166.1,23.4,174.9,201.3,188.1,1,1,1
976,150.2,158.1,166.7,153.8,7.9,176.4,237.3,206.9,0,1,1
979,156.5,157.9,165.9,155.9,1.4,175.4,201.3,188.4,0,1,1
982,150.6,177.9,164.0,164.9,27.3,172.3,200.2,186.2,1,1,1
985,154.7,160.9,166.2,160.0,6.2,167.3,208.6,187.9,0,1,1
988,152.3,177.7,165.7,164.1,25.4,179.5,209.1,194.3,1,1,1
991,171.3,173.9,165.0,164.1,2.6,187.4,211.9,199.7,0,0,1
994,153.0,153.5,171.4,154.5,0.5,192.7,248.5,220.6,0,1,1
997,153.2,176.7,169.2,163.0,23.5,181.2,222.8,202.0,1,1,1
1000,152.4,171.8,170.3,164.3,19.4,180.1,231.3,205.7,1,1,1
1003,168.5,174.6,167.9,164.6,6.1,174.6,214.4,194.5,0,0,1
1006,157.5,163.1,163.7,163.7,5.6,169.9,216.7,193.3,0,1,1
