frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
520,177.8,121.3,16.3,31.6,56.5,666.7,771.0,718.9,1,1,0
523,178.6,129.9,19.5,28.6,48.7,665.6,781.6,723.6,1,1,0
526,175.0,142.3,15.2,25.5,32.7,677.4,775.3,726.3,1,1,0
529,174.8,129.3,16.1,31.3,45.5,664.5,776.9,720.7,1,1,0
532,179.4,132.6,18.1,29.2,46.8,669.4,778.5,724.0,1,1,0
535,178.5,132.8,16.7,28.3,45.7,667.6,773.9,720.8,1,1,0
538,176.9,132.0,16.3,29.2,44.9,667.4,773.0,720.2,1,1,0
541,178.0,141.6,17.1,24.8,36.4,666.5,776.4,721.5,1,1,0
544,177.0,138.6,17.9,24.2,38.4,661.1,771.6,716.4,1,1,0
547,177.7,136.8,16.8,26.9,40.9,661.6,761.7,711.7,1,1,0
550,176.6,128.2,16.2,31.0,48.4,664.0,770.8,717.4,1,1,0
553,179.1,133.2,17.5,29.7,45.9,668.2,780.0,724.1,1,1,0
556,177.6,132.7,16.9,27.8,44.9,662.0,780.1,721.0,1,1,0
559,177.6,132.0,15.5,28.9,45.6,660.7,773.0,716.9,1,1,0
562,179.7,144.0,19.0,22.3,35.7,662.9,775.9,719.4,1,1,0
565,176.1,125.8,16.6,29.1,50.3,667.6,774.0,720.8,1,1,0
568,179.1,132.6,20.1,27.5,46.5,670.3,778.4,724.3,1,1,0
571,176.0,129.3,15.7,30.3,46.7,665.5,771.1,718.3,1,1,0
574,179.6,128.1,18.3,30.9,51.5,661.1,778.6,719.9,1,1,0
577,177.0,131.5,16.6,29.9,45.5,661.7,774.7,718.2,1,1,0
580,176.5,131.2,17.0,30.5,45.3,662.9,779.7,721.3,1,1,0
583,178.9,135.2,17.3,25.7,43.7,659.9,784.9,722.4,1,1,0
586,179.8,133.1,16.7,28.4,46.7,667.3,775.7,721.5,1,1,0
589,174.7,137.6,14.8,23.9,37.1,654.9,777.9,716.4,1,1,0
592,179.3,132.7,19.9,28.1,46.6,665.7,774.2,720.0,1,1,0
595,178.8,121.5,17.0,31.7,57.3,654.1,773.5,713.8,1,1,0
598,178.1,142.0,17.2,22.5,36.1,669.8,778.6,724.2,1,1,0
601,177.4,130.6,16.7,29.9,46.8,668.6,776.7,722.7,1,1,0
604,175.3,127.5,16.4,31.4,47.8,661.2,776.3,718.8,1,1,0
607,176.2,133.8,16.2,28.1,42.4,668.3,771.7,720.0,1,1,0
610,179.3,142.3,17.1,22.5,37.0,657.5,784.8,721.1,1,1,0
613,177.1,125.0,15.7,31.3,52.1,664.9,771.1,718.0,1,1,0
616,178.2,131.7,19.3,26.1,46.5,665.5,769.2,717.4,1,1,0
619,177.4,131.7,16.7,28.4,45.7,669.5,773.1,721.3,1,1,0
622,177.1,139.5,19.7,24.1,37.6,666.4,772.4,719.4,1,1,0
625,179.7,128.0,17.2,28.4,51.7,665.4,769.1,717.2,1,1,0
628,175.4,140.6,17.1,24.7,34.8,668.4,779.8,724.1,1,1,0
631,176.3,125.3,15.8,29.5,51.0,674.8,774.8,724.8,1,1,0
634,177.7,133.3,15.9,27.9,44.4,662.5,771.4,717.0,1,1,0
637,174.7,136.4,15.5,24.7,38.3,656.6,773.5,715.0,1,1,0
640,175.3,129.0,15.9,29.6,46.3,661.5,772.6,717.0,1,1,0
643,177.9,131.5,16.1,30.1,46.4,663.2,771.6,717.4,1,1,0
646,174.9,129.9,16.9,29.4,45.0,668.7,778.9,723.8,1,1,0
649,178.2,132.8,18.3,26.5,45.4,665.1,780.4,722.8,1,1,0
652,172.3,137.6,15.0,25.7,34.7,662.9,771.9,717.4,1,1,0
655,176.4,130.8,16.1,29.7,45.6,660.6,773.0,716.8,1,1,0
658,179.2,128.5,17.7,30.8,50.7,666.9,773.5,720.2,1,1,0
661,179.0,141.6,17.4,23.9,37.4,669.4,782.0,725.7,1,1,0
664,173.7,127.0,14.0,31.6,46.7,659.9,771.9,715.9,1,1,0
667,179.8,137.4,19.2,23.6,42.4,663.2,784.4,723.8,1,1,0
670,177.8,131.3,16.8,28.9,46.5,662.9,771.2,717.0,1,1,0
673,177.6,141.9,16.6,22.8,35.7,668.5,778.2,723.4,1,1,0
676,177.8,126.1,18.4,29.5,51.7,670.7,778.1,724.4,1,1,0
679,176.6,120.2,15.6,32.2,56.4,669.4,774.4,721.9,1,1,0
682,173.8,136.8,15.6,25.4,37.0,676.5,777.2,726.9,1,1,0
685,175.7,138.3,17.9,23.6,37.4,666.5,774.7,720.6,1,1,0
688,177.9,131.3,17.9,29.1,46.6,662.4,773.9,718.1,1,1,0
691,175.8,136.7,16.8,25.7,39.1,671.3,773.8,722.5,1,1,0
694,177.2,134.9,15.6,26.3,42.3,665.7,775.4,720.5,1,1,0
697,176.6,129.7,16.6,29.2,46.9,671.2,773.8,722.5,1,1,0
700,176.3,133.2,16.8,28.5,43.1,667.8,771.6,719.7,1,1,0
703,179.7,131.1,18.8,29.3,48.6,653.1,773.8,713.5,1,1,0
706,176.9,129.5,16.8,28.7,47.4,653.3,777.3,715.3,1,1,0
709,177.4,133.3,17.1,27.9,44.1,662.9,772.9,717.9,1,1,0
712,177.8,135.4,18.8,24.9,42.4,674.6,773.4,724.0,1,1,0
715,176.4,129.9,15.6,27.5,46.5,661.5,777.1,719.3,1,1,0
718,177.3,135.3,16.9,26.1,42.0,667.6,772.8,720.2,1,1,0
721,176.7,138.7,19.4,23.9,38.0,663.6,775.2,719.4,1,1,0
724,175.6,128.6,15.1,29.3,47.0,665.5,767.5,716.5,1,1,0
727,176.2,138.6,16.3,26.1,37.6,666.1,771.1,718.6,1,1,0
730,175.4,132.2,15.2,26.7,43.2,667.3,774.6,721.0,1,1,0
733,178.6,129.2,17.8,27.7,49.4,667.6,774.1,720.9,1,1,0
736,174.8,130.2,19.4,27.1,44.6,663.3,768.3,715.8,1,1,0
739,175.0,128.5,15.1,29.8,46.5,668.2,772.9,720.5,1,1,0
742,179.8,130.8,20.3,29.4,49.0,660.5,767.3,713.9,1,1,0
745,178.4,129.8,18.6,28.0,48.6,663.7,771.4,717.5,1,1,0
748,179.7,140.4,17.5,24.4,39.3,667.1,767.1,717.1,1,1,0
751,178.8,120.9,18.5,32.8,57.9,661.2,770.4,715.8,1,1,0
754,175.9,125.8,16.5,30.6,50.1,671.2,771.7,721.5,1,1,0
757,178.3,132.3,18.3,27.6,46.0,668.4,776.8,722.6,1,1,0
760,177.4,119.5,17.0,32.4,57.9,666.4,772.8,719.6,1,1,0
763,178.3,131.9,19.5,26.2,46.4,673.0,776.3,724.6,1,1,0
766,179.3,139.6,17.6,25.5,39.7,667.2,781.6,724.4,1,1,0
769,174.1,139.8,15.6,24.9,34.3,660.9,780.8,720.8,1,1,0
772,177.7,132.7,23.8,22.6,45.0,672.9,780.4,726.6,1,1,0
775,178.6,134.5,19.6,27.0,44.1,668.9,776.3,722.6,1,1,0
778,176.5,133.0,21.9,24.3,43.5,670.3,779.7,725.0,1,1,0
781,179.0,132.1,24.6,23.5,46.9,667.6,774.8,721.2,1,1,0
784,178.4,128.1,19.5,26.5,50.3,673.4,780.6,727.0,1,1,0
787,179.8,128.0,19.4,28.5,51.8,665.2,768.4,716.8,1,1,0
790,179.1,124.9,17.9,31.0,54.2,664.3,772.1,718.2,1,1,0
793,178.1,128.9,17.0,29.2,49.2,674.4,775.7,725.0,1,1,0
796,179.8,134.4,24.3,22.4,45.4,672.6,777.3,725.0,1,1,0
799,179.1,133.3,23.6,23.3,45.8,667.5,781.8,724.6,1,1,0
802,177.9,138.5,18.3,23.6,39.4,673.7,777.9,725.8,1,1,0
805,177.5,133.7,17.1,26.6,43.8,671.7,768.1,719.9,1,1,0
808,176.4,141.0,16.5,24.2,35.4,661.4,772.4,716.9,1,1,0
811,177.8,134.5,19.2,26.5,43.3,669.1,785.2,727.2,1,1,0
814,176.8,131.3,22.7,23.7,45.5,674.5,776.2,725.4,1,1,0
817,177.1,131.9,21.5,24.6,45.2,673.9,780.3,727.1,1,1,0
820,176.4,134.8,22.5,24.1,41.6,673.2,781.7,727.5,1,1,0
823,176.8,132.3,22.1,23.9,44.5,672.4,776.7,724.5,1,1,0
826,179.4,132.1,23.1,24.2,47.3,675.2,774.7,725.0,1,1,0
829,179.0,137.3,22.5,23.6,41.7,673.8,773.6,723.7,1,1,0
832,176.4,136.5,23.2,23.2,39.9,673.3,778.3,725.8,1,1,0
835,178.9,132.4,22.0,24.2,46.5,676.4,780.0,728.2,1,1,0
838,178.5,127.9,21.4,27.3,50.6,671.3,774.2,722.8,1,1,0
841,178.6,131.1,21.8,24.5,47.5,672.1,776.0,724.0,1,1,0
844,178.6,133.2,21.6,23.5,45.4,677.5,776.8,727.1,1,1,0
847,177.2,136.7,19.1,22.9,40.5,676.7,774.9,725.8,1,1,0
850,177.5,130.7,20.3,26.1,46.8,674.3,765.4,719.8,1,1,0
853,177.9,134.9,19.6,24.7,43.0,665.4,769.2,717.3,1,1,0
856,175.6,138.2,20.6,21.0,37.4,668.6,777.7,723.2,1,1,0
859,179.4,139.8,22.6,19.3,39.6,664.0,779.3,721.6,1,1,0
862,179.3,133.4,22.2,24.1,45.9,669.1,773.1,721.1,1,1,0
865,179.3,134.0,20.9,23.9,45.3,669.8,782.4,726.1,1,1,0
868,176.8,137.5,19.2,21.4,39.3,677.3,783.1,730.2,1,1,0
871,179.5,132.7,20.1,25.2,46.8,672.9,773.6,723.2,1,1,0
874,175.4,138.4,19.4,23.0,37.0,672.0,773.9,723.0,1,1,0
877,178.5,138.5,20.1,23.7,40.0,668.0,768.9,718.5,1,1,0
880,177.2,133.7,20.7,23.1,43.5,669.4,772.0,720.7,1,1,0
883,179.8,134.4,22.3,24.0,45.4,669.0,773.9,721.5,1,1,0
886,179.1,128.8,20.0,24.3,50.3,672.8,773.9,723.3,1,1,0
889,179.5,134.8,22.1,23.0,44.7,673.1,770.0,721.5,1,1,0
892,179.3,123.5,17.4,30.0,55.8,674.5,773.4,724.0,1,1,0
895,179.4,137.8,20.1,22.2,41.6,668.4,774.0,721.2,1,1,0
898,179.6,134.3,21.9,23.7,45.3,669.3,776.5,722.9,1,1,0
901,178.8,135.9,21.0,25.2,42.9,665.0,773.5,719.2,1,1,0
904,176.7,139.7,20.6,23.4,37.0,672.8,773.3,723.0,1,1,0
907,177.9,133.1,19.6,25.6,44.8,668.2,772.5,720.4,1,1,0
910,176.6,131.6,19.5,26.2,45.0,672.4,772.3,722.3,1,1,0
913,179.6,132.9,19.3,25.9,46.7,667.9,767.6,717.8,1,1,0
916,179.8,127.8,21.1,28.0,52.0,670.7,769.2,720.0,1,1,0
919,178.6,130.1,19.5,25.9,48.5,676.2,768.8,722.5,1,1,0
922,177.1,132.4,21.0,24.0,44.7,682.9,774.0,728.5,1,1,0
925,178.7,123.7,21.3,27.6,55.0,675.0,769.9,722.5,1,1,0
928,179.7,120.7,19.7,27.5,59.0,678.4,763.8,721.1,1,1,0
931,177.7,119.5,19.2,27.1,58.2,666.8,752.9,709.8,1,1,0
934,176.5,119.8,18.1,26.0,56.7,665.9,733.5,699.7,1,1,0
937,177.8,109.4,16.7,28.8,68.4,670.0,705.4,687.7,1,1,0
940,179.0,104.1,20.3,28.1,74.9,667.7,684.4,676.0,1,1,0
943,178.1,99.5,17.7,27.9,78.6,660.4,663.7,662.0,1,1,0
946,169.1,95.4,27.2,22.3,73.7,653.0,641.5,647.2,1,1,0
949,160.4,95.5,30.7,14.2,64.9,640.7,628.3,634.5,1,1,0
952,115.6,90.5,27.7,13.0,25.1,614.3,616.4,615.3,1,1,0
955,101.4,88.5,25.3,13.3,12.9,627.5,614.1,620.8,0,1,0
958,155.2,90.6,31.4,8.1,64.6,603.7,612.6,608.2,1,1,0
961,159.6,89.9,23.0,11.8,69.7,648.8,613.5,631.1,1,1,0
964,153.7,92.9,25.4,6.1,60.8,647.2,611.1,629.2,1,1,0
967,149.1,95.3,26.6,6.6,53.8,616.1,610.4,613.2,1,1,0
970,165.1,93.8,24.5,8.8,71.3,636.6,611.4,624.0,1,1,0
973,158.1,93.2,22.2,10.1,64.9,656.5,610.8,633.6,1,1,0
976,178.3,94.4,21.6,10.2,83.9,623.4,616.1,619.8,1,1,0
979,169.4,96.4,23.1,9.5,73.0,612.9,613.8,613.3,1,1,0
982,174.6,90.9,24.5,12.1,83.7,608.7,608.6,608.7,1,1,0
985,169.1,93.1,21.6,10.5,76.0,621.8,608.7,615.2,1,1,0
988,151.7,96.7,27.0,12.0,55.0,642.9,603.3,623.1,1,1,1
991,175.9,97.8,28.8,7.1,78.1,637.0,609.8,623.4,1,1,0
994,153.7,94.7,25.0,6.9,59.0,635.5,607.7,621.6,1,1,0
997,165.5,95.0,26.5,7.6,70.5,647.6,608.0,627.8,1,1,0
1000,178.6,93.6,23.6,9.0,85.0,634.8,608.7,621.8,1,1,0
1003,155.7,88.7,23.8,12.7,67.0,627.5,606.4,617.0,1,1,0
1006,173.8,94.3,20.0,15.5,79.5,641.6,613.0,627.3,1,1,0
1009,173.4,99.7,25.0,9.6,73.7,644.0,603.5,623.8,1,1,0
