frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,36.9,98.9,60.5,13.7,62.0,501.1,500.1,500.6,1,1,0
4,40.7,100.6,56.7,14.1,59.9,500.7,499.4,500.0,1,1,0
7,39.6,97.4,53.9,11.5,57.8,500.3,499.6,500.0,1,1,0
10,39.5,99.9,57.8,14.3,60.4,503.9,498.8,501.4,1,1,0
13,27.5,103.1,62.0,19.6,75.6,492.7,501.2,496.9,1,1,0
16,25.8,93.3,54.5,7.4,67.5,497.2,499.4,498.3,1,1,0
19,27.4,100.8,59.1,18.1,73.4,492.3,499.4,495.9,1,1,0
22,34.9,98.6,56.9,14.9,63.7,500.7,501.2,500.9,1,1,0
25,40.5,96.0,54.1,13.3,55.5,502.4,501.8,502.1,1,1,0
28,40.2,100.4,51.6,13.1,60.2,502.0,499.3,500.6,1,1,0
31,40.3,102.3,50.2,11.8,62.0,497.8,501.2,499.5,1,1,0
34,35.9,99.3,48.7,11.4,63.4,493.2,498.3,495.8,1,1,0
37,39.7,99.4,50.2,8.8,59.7,502.2,498.9,500.5,1,1,0
40,37.4,100.7,46.6,8.4,63.3,496.0,499.2,497.6,1,1,0
43,170.9,179.2,28.9,45.7,8.3,801.2,808.8,805.0,0,0,0
46,168.1,177.6,31.7,40.5,9.5,800.9,805.8,803.3,0,0,0
49,179.9,178.6,25.2,46.9,1.3,795.9,803.2,799.5,0,0,0
52,177.4,174.0,33.5,33.1,3.4,802.2,794.9,798.5,0,0,0
55,176.3,177.0,32.8,37.6,0.7,801.7,794.2,798.0,0,0,0
58,171.5,170.8,35.4,38.7,0.7,795.7,805.3,800.5,0,0,0
61,175.7,178.1,37.3,33.2,2.4,799.6,798.4,799.0,0,0,0
64,168.8,176.5,27.4,36.8,7.7,794.1,792.5,793.3,0,0,0
67,162.4,179.0,33.5,34.8,16.6,799.3,799.3,799.3,1,0,0
70,178.0,176.5,44.4,40.3,1.5,787.7,790.1,788.9,0,0,0
73,177.8,178.8,48.9,43.1,1.0,781.7,788.6,785.2,0,0,0
76,167.6,179.1,56.2,43.5,11.5,771.4,778.7,775.0,0,0,0
79,169.4,177.6,59.4,46.8,8.2,760.5,766.8,763.6,0,0,0
82,169.1,176.6,58.3,45.4,7.5,750.8,755.9,753.3,0,0,0
85,173.5,172.4,49.3,41.8,1.1,738.8,741.9,740.3,0,0,0
88,169.9,169.1,49.0,36.9,0.8,721.4,723.6,722.5,0,0,0
91,173.2,162.5,42.6,37.0,10.7,704.4,715.3,709.8,0,0,0
94,164.9,149.9,39.4,42.4,15.0,683.7,699.3,691.5,0,1,0
97,160.2,160.7,35.4,33.7,0.5,657.8,679.6,668.7,0,0,0
100,167.1,171.3,32.8,25.6,4.2,645.2,642.2,643.7,0,0,0
103,170.0,175.8,30.1,26.3,5.8,614.7,613.0,613.9,0,0,0
106,164.9,170.3,37.4,34.6,5.4,590.0,585.4,587.7,0,0,0
109,157.6,165.0,45.4,42.3,7.4,562.6,564.4,563.5,0,1,0
112,158.4,176.1,54.7,42.8,17.7,548.8,549.1,549.0,1,1,0
115,155.0,131.8,42.9,39.0,23.2,544.4,554.4,549.4,1,1,0
118,57.9,160.7,36.3,29.4,102.8,559.9,698.6,629.2,1,1,0
121,43.4,170.5,32.0,26.3,127.1,575.3,718.6,647.0,1,1,0
124,52.7,166.4,40.5,31.7,113.7,579.7,718.9,649.3,1,1,0
127,142.4,151.0,36.4,37.8,8.6,699.6,712.7,706.2,0,1,1
130,80.0,128.8,57.2,50.2,48.8,607.4,705.8,656.6,1,1,0
133,174.5,179.5,32.2,29.3,5.0,685.1,718.9,702.0,0,0,0
136,141.8,146.7,66.5,50.4,4.9,671.9,706.8,689.3,0,1,0
139,74.6,82.3,55.9,68.4,7.7,652.7,629.0,640.9,0,1,0
142,61.3,39.7,47.8,38.2,21.6,659.7,696.3,678.0,1,1,0
145,40.4,68.2,55.4,47.6,27.8,641.4,663.6,652.5,1,1,0
148,64.5,113.5,47.5,26.5,49.0,668.9,732.2,700.5,1,1,0
151,68.9,53.4,57.9,40.6,15.5,660.9,660.6,660.8,1,1,0
154,63.5,72.9,46.0,56.7,9.4,655.1,665.0,660.0,0,1,0
157,56.8,53.4,42.8,51.3,3.4,646.4,659.3,652.8,0,1,0
160,72.6,147.8,42.7,49.5,75.2,642.4,677.6,660.0,1,1,0
163,149.5,173.6,39.5,31.3,24.1,666.7,709.6,688.2,1,1,0
166,127.9,169.3,44.1,21.6,41.4,654.9,713.7,684.3,1,1,0
169,148.5,144.1,40.4,47.3,4.4,712.6,703.2,707.9,0,1,0
172,136.1,153.3,53.4,43.7,17.2,686.9,694.6,690.8,1,1,1
175,74.8,175.8,60.7,25.7,101.0,584.6,714.7,649.7,1,1,1
178,151.6,148.3,54.4,39.3,3.3,652.9,703.8,678.3,0,1,0
181,78.4,98.6,51.0,83.2,20.2,557.3,534.1,545.7,1,1,0
184,72.2,128.6,49.3,86.6,56.4,548.3,556.0,552.1,1,1,0
187,63.5,107.2,39.3,83.3,43.7,544.9,517.6,531.2,1,1,0
190,86.3,85.5,53.6,64.0,0.8,528.9,524.3,526.6,0,1,0
193,85.3,89.9,55.4,67.0,4.6,513.8,509.5,511.6,0,1,0
196,94.4,95.8,67.9,56.4,1.4,494.6,500.3,497.5,0,1,0
199,95.7,142.1,62.1,81.0,46.4,473.9,493.2,483.5,1,1,0
202,68.8,64.4,49.3,46.6,4.4,465.1,489.1,477.1,0,1,0
205,80.9,126.0,57.0,69.8,45.1,463.3,480.1,471.7,1,1,0
208,82.2,100.6,53.2,60.4,18.4,464.8,477.1,471.0,1,1,0
211,106.3,98.8,70.1,59.4,7.5,461.4,477.6,469.5,0,1,0
214,109.5,90.3,97.9,45.6,19.2,448.8,474.3,461.6,1,1,0
217,102.0,145.6,62.3,74.1,43.6,464.0,476.5,470.2,1,1,0
220,66.0,159.3,71.2,71.3,93.3,457.5,484.8,471.1,1,1,0
223,101.5,130.1,83.3,63.3,28.6,455.4,483.7,469.5,1,1,0
226,103.5,125.0,70.5,70.7,21.5,464.5,473.1,468.8,1,1,0
229,87.7,137.5,61.6,65.4,49.8,460.2,481.8,471.0,1,1,0
232,100.5,132.8,66.4,67.1,32.3,462.1,479.2,470.6,1,1,0
235,77.6,130.7,68.4,75.0,53.1,458.0,469.6,463.8,1,1,0
238,101.6,147.6,71.0,74.9,46.0,458.6,474.0,466.3,1,1,0
241,55.1,146.1,60.3,72.4,91.0,463.4,482.1,472.8,1,1,0
244,53.0,98.3,65.5,53.2,45.3,463.3,480.7,472.0,1,1,0
247,84.0,154.2,59.7,73.2,70.2,459.8,483.4,471.6,1,1,0
250,95.4,152.0,67.8,74.9,56.6,458.7,480.8,469.8,1,1,0
253,97.6,154.1,64.5,72.2,56.5,460.5,481.3,470.9,1,1,0
