frame,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,symmetry_diff,left_wrist_y,right_wrist_y,avg_wrist_y,asymmetry_flag,lockout_flag,low_visibility_flag
1,174.4,176.1,30.1,22.7,1.7,584.2,571.4,577.8,0,0,0
4,176.6,179.5,31.2,21.2,2.9,589.6,575.9,582.8,0,0,0
7,176.3,179.0,33.0,21.1,2.7,591.8,566.9,579.3,0,0,0
10,178.7,177.3,31.7,22.0,1.4,592.2,572.7,582.5,0,0,0
13,178.9,176.0,32.9,22.5,2.9,590.2,569.1,579.7,0,0,0
16,177.9,175.4,31.5,23.2,2.5,586.4,569.8,578.1,0,0,0
19,174.8,176.8,30.0,23.5,2.0,592.0,573.3,582.6,0,0,0
22,175.2,176.7,29.1,24.4,1.5,590.9,581.3,586.1,0,0,0
25,177.4,175.0,28.4,26.0,2.4,587.8,584.5,586.1,0,0,0
28,176.4,173.2,25.9,27.0,3.2,582.7,589.3,586.0,0,0,0
31,176.6,174.0,22.7,27.9,2.6,581.1,589.3,585.2,0,0,0
34,177.5,175.1,21.3,28.0,2.4,584.4,591.6,588.0,0,0,0
37,177.5,171.7,20.5,31.0,5.8,582.3,596.4,589.3,0,0,0
40,177.5,175.1,19.4,28.6,2.4,583.7,597.5,590.6,0,0,0
43,179.5,171.6,19.9,29.9,7.9,584.6,595.4,590.0,0,0,0
46,179.4,175.4,22.5,26.5,4.0,581.9,592.2,587.0,0,0,0
49,179.0,174.0,23.8,27.2,5.0,578.8,595.6,587.2,0,0,0
52,178.9,173.7,25.4,26.3,5.2,576.4,595.0,585.7,0,0,0
55,178.3,172.8,27.3,25.6,5.5,575.0,595.9,585.5,0,0,0
58,178.5,171.8,27.8,25.9,6.7,577.5,584.4,581.0,0,0,0
61,177.7,173.5,27.6,25.0,4.2,574.9,589.2,582.0,0,0,0
64,179.8,174.1,28.5,24.4,5.7,578.0,586.2,582.1,0,0,0
67,179.1,177.1,29.3,23.3,2.0,581.5,588.5,585.0,0,0,0
70,179.3,176.3,28.3,24.4,3.0,581.2,584.6,582.9,0,0,0
73,179.4,177.7,28.2,24.7,1.7,583.6,587.6,585.6,0,0,0
76,179.9,177.0,27.7,24.5,2.9,588.4,584.7,586.5,0,0,0
79,179.9,177.7,28.2,23.7,2.2,592.0,587.4,589.7,0,0,0
82,178.4,176.3,27.8,24.2,2.1,589.1,586.1,587.6,0,0,0
85,177.6,175.8,28.9,24.0,1.8,585.7,584.7,585.2,0,0,0
88,177.6,174.1,28.6,24.2,3.5,583.7,584.3,584.0,0,0,0
91,179.9,173.3,27.2,25.1,6.6,586.7,587.9,587.3,0,0,0
94,179.1,174.1,27.4,24.1,5.0,588.8,585.8,587.3,0,0,0
97,178.2,174.1,27.6,24.9,4.1,587.0,587.2,587.1,0,0,0
100,177.9,176.4,27.5,24.4,1.5,588.4,586.2,587.3,0,0,0
103,176.6,175.8,27.3,25.0,0.8,588.4,585.6,587.0,0,0,0
106,178.9,174.5,25.9,25.1,4.4,591.3,589.5,590.4,0,0,0
109,178.6,174.8,25.8,24.2,3.8,590.3,582.4,586.3,0,0,0
112,178.9,170.9,24.6,25.3,8.0,589.5,593.5,591.5,0,0,0
115,179.9,171.6,23.5,24.1,8.3,589.7,587.8,588.8,0,0,0
118,178.8,173.0,22.6,22.2,5.8,587.2,592.9,590.0,0,0,0
121,176.3,174.2,21.0,21.2,2.1,590.5,590.0,590.2,0,0,0
124,176.7,172.2,20.4,22.3,4.5,591.2,595.8,593.5,0,0,0
127,175.8,174.4,19.5,20.0,1.4,590.7,598.8,594.8,0,0,0
130,176.9,174.7,20.2,19.6,2.2,591.0,593.1,592.0,0,0,0
133,177.3,176.2,19.8,18.4,1.1,592.2,592.0,592.1,0,0,0
136,177.9,176.0,19.6,18.9,1.9,590.4,593.3,591.8,0,0,0
139,178.4,177.6,20.5,17.8,0.8,590.1,598.3,594.2,0,0,0
142,177.9,174.0,20.7,19.1,3.9,590.0,590.1,590.0,0,0,0
145,175.9,174.1,20.7,18.6,1.8,588.1,593.4,590.8,0,0,0
148,177.4,172.0,21.1,19.7,5.4,587.7,594.0,590.9,0,0,0
151,174.6,172.5,20.1,19.1,2.1,588.0,600.9,594.5,0,0,0
154,176.1,174.9,20.6,17.8,1.2,589.3,603.7,596.5,0,0,0
157,174.1,175.6,20.0,17.3,1.5,592.6,613.9,603.2,0,0,0
160,173.8,173.3,19.1,18.0,0.5,594.6,610.4,602.5,0,0,0
163,175.1,170.4,18.7,18.9,4.7,595.0,604.6,599.8,0,0,0
166,175.8,170.9,18.3,19.0,4.9,595.4,608.7,602.0,0,0,0
169,176.7,171.8,18.4,18.9,4.9,598.3,606.8,602.5,0,0,0
172,176.6,173.2,17.6,19.1,3.4,603.1,607.5,605.3,0,0,0
175,176.8,173.1,17.8,19.8,3.7,601.3,605.7,603.5,0,0,0
178,177.1,172.5,17.9,20.0,4.6,605.0,602.4,603.7,0,0,0
181,175.9,172.8,17.5,19.9,3.1,603.5,606.3,604.9,0,0,0
184,175.8,171.7,17.5,20.6,4.1,603.3,601.5,602.4,0,0,0
187,175.9,171.5,17.8,21.1,4.4,601.0,602.5,601.8,0,0,0
190,177.3,171.2,18.5,20.9,6.1,600.3,603.9,602.1,0,0,0
193,176.9,172.9,17.3,20.2,4.0,601.2,604.0,602.6,0,0,0
196,177.8,171.1,18.5,20.0,6.7,598.8,602.8,600.8,0,0,0
199,177.5,172.1,18.3,20.6,5.4,595.4,595.6,595.5,0,0,0
202,178.1,172.8,19.3,20.1,5.3,597.0,600.5,598.8,0,0,0
205,177.4,170.2,19.1,21.5,7.2,594.3,593.9,594.1,0,0,0
208,177.3,171.5,19.7,20.7,5.8,591.3,598.2,594.8,0,0,0
211,176.9,170.6,19.9,20.9,6.3,590.4,596.2,593.3,0,0,0
214,179.1,170.6,20.1,20.7,8.5,591.6,597.2,594.4,0,0,0
217,176.8,171.5,19.4,19.9,5.3,588.5,592.4,590.5,0,0,0
220,177.7,171.5,19.5,20.3,6.2,588.1,595.8,592.0,0,0,0
223,177.7,172.7,19.9,20.0,5.0,586.9,591.5,589.2,0,0,0
226,178.3,172.1,19.8,20.2,6.2,586.3,590.2,588.2,0,0,0
229,177.6,171.8,20.6,19.9,5.8,582.9,591.6,587.2,0,0,0
232,179.5,171.4,20.9,20.4,8.1,585.2,589.3,587.2,0,0,0
235,179.2,173.4,20.9,19.8,5.8,585.0,593.6,589.3,0,0,0
238,179.7,175.5,21.5,19.8,4.2,585.0,587.8,586.4,0,0,0
241,179.7,176.0,22.6,19.4,3.7,588.0,589.7,588.9,0,0,0
244,177.1,172.1,23.4,20.4,5.0,589.0,589.6,589.3,0,0,0
247,176.7,165.3,24.0,22.8,11.4,596.2,590.5,593.4,0,0,0
